static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
00611cdb-f36a-426a-be3f-632de79ae038,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,829.2196044921875,574.7522811889648
8ded1e76-e7bd-48c4-b370-839b52e7b8e7,18-49,1.0,False,1.0,high,1.25,urban,1.25,immobile,0.75,False,1.0,False,False,0,S,0,0,0,872.353630065918,367.4711608886719
1c8877a6-ae3c-4cda-9290-d5255993e11b,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,772.6298446655273,968.9882907867432
414df33e-5f76-48c0-87a7-590bdf2a53e7,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,971.575439453125,911.5430603027344
43d29b62-0d2b-4aef-86ab-e7390d75adf4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,97.30453491210938,634.5568389892578
1e754d85-f8cd-4a9e-90d0-0db468c43e06,65+,1.25,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,971.5109090805054,641.1798248291016
6a725adf-14f7-4381-ba18-33de8e7e1261,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,975.8967742919922,256.7617197036743
abd9318b-d79d-4c08-a4af-fcd7cd2ff7a1,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,28.244266510009766,580.9957122802734
1f8a768f-1b1d-4862-b824-3b96e8e72837,65+,1.25,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,351.68575286865234,836.2704696655273
cd3f5dd0-b969-4eff-8b5a-c7ac5db50c8a,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,473.06715577840805,664.7939910888672
9803589e-709d-4c45-b3ef-0916f6b415c2,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,474.4547882080078,634.1891326904297
3ac0b420-d5f6-45b3-828d-5e9ec1eef6d3,65+,1.25,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,526.1083145141602,23.565057337284088
9520c5e7-571a-4d16-90f4-d41c0167214a,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,845.9976978302002,425.56407165527344
97162526-6698-4781-a393-dbc6c3ed5ae5,65+,1.25,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,331.2513732910156,485.29937744140625
848b7602-deae-465a-bde1-7ec809e233ad,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,409.6546173095703,208.2642364501953
958330ac-2337-408e-9643-e98245319ecc,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,605.8015441894531,648.4662780761719
3ed6359b-c26e-4b89-8504-959f782bff06,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,518.7935791015625,246.7283477783203
0b41d889-ab32-4d8a-b050-4c1a6437eb96,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,612.6755037307739,66.30123519897461
9192ced9-2c5d-4dd5-b849-6265358bc6db,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,229.7836971282959,908.7815361022949
b0081634-5fad-422e-b988-f156ed6ee62c,0-17,0.75,False,1.0,low,0.75,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,244.9693603515625,888.9026260375977
3e3304f0-64dc-4d63-b7c0-344c3ce6c3c5,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,662.2767028808594,179.32088470458984
8c887dfb-cb7b-4937-b475-3868d0255acd,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,107.7559814453125,285.6095161437988
c538a4f3-0743-41f6-84bd-e57a355700b9,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,389.4279022216797,10.711029052734375
5b32cc1c-43cb-4253-876e-431af9235bb3,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,440.5597686767578,780.1119854450226
5580dd2b-7f1a-40a5-9958-be5d2e291091,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,456.9974365234375,784.8501434326172
b4346925-483b-4365-853b-4428b61ffb72,18-49,1.0,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,8.347818374633789,509.4555015563965
697a66b8-7201-4181-a4fe-26d2a772e6fd,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,797.7919006347656,309.10819244384766
a81316eb-c111-4427-964f-7e94ed7d543f,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,716.3930683135986,425.126811504364
d3d8100c-7d9c-405a-9699-37b630a41db3,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,271.71575927734375,348.18567657470703
f5d6f51e-4609-4fd6-8988-9eb5a35f9085,0-17,0.75,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,114.54037475585938,898.9969711303711
62279a5a-f7de-4c5f-bbc2-855e0a553f33,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,721.1671142578125,410.31600189208984
24aef991-0d14-4277-b75b-6c5044cfba56,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,347.3302974700928,399.87606048583984
a14f52ce-df21-4634-84b7-f1fba3fa5e33,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,875.9694442749023,267.6057586669922
afd28311-1321-4722-bedb-061da7934d86,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,680.2116546630859,653.7634658813477
ac23dc5d-0618-4c09-950d-27933df24bb5,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,697.8289413452148,527.5257682800293
e10952af-b91b-4601-94b6-46be2f2c852a,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,955.2745208740234,724.6261749267578
0399e427-ac99-45d0-ab4c-5be6ebdb6aca,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,45.188636779785156,39.7283935546875
a58407a9-bc8e-461f-8ff9-206167f034ca,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,401.5194396972656,126.71677017211914
278c5ed0-3fd4-4eec-bcef-76ff0c3ef471,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,684.4329681396484,436.33815002441406
e8be277c-01c6-4668-9e98-815513d2238d,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,555.6373863220215,396.8367691040039
039c2294-1da2-41e0-bbaa-f6f2d7649d90,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,719.5604858398438,340.4279975891113
3545da29-2e2b-438c-bb4d-2e219d284f6e,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,292.31739807128906,162.566162109375
c7882287-62bf-4610-8d69-cf574dc33ad9,65+,1.25,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,442.41265869140625,833.5359840393066
4ebc98ec-78f8-4ca8-885d-8038ca92a6cf,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,179.67547607421875,232.73008728027344
51afba13-a89f-403e-8aa9-ae6ae30521ce,18-49,1.0,False,1.0,medium,1.0,rural,1.0,immobile,0.75,True,0.75,False,False,0,S,0,0,0,912.6173477172852,455.40257263183594
5d5d7766-5c3d-4eca-b29f-ebd9baf3e155,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,262.82423400878906,581.343997001648
b5621341-5db5-4606-be0e-c9c722ae98f5,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,566.3325691223145,192.18610763549805
26e8e0f2-3c1f-4386-bddb-0a77b0a9ceeb,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,906.6622657775879,790.4585990905762
51808bb5-6afd-4781-9356-e4e2796c5a26,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,301.7267074584961,969.376953125
a1e12717-1799-4db2-8900-92db4e71e69a,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,366.517333984375,899.2706756591797
250f167a-204e-40f6-86bb-771fdef1d871,50-64,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,389.40650177001953,58.96272277832031
b4d4d081-9232-4ff6-9d82-31494ba59edc,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,240.21380233764648,54.25448703765869
09887d95-b28a-467c-92d5-4e8f6461fcfd,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,I,0,0,0,634.759651184082,269.5224497318268
398f5e66-ead8-40fe-858f-d69632380d5b,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,354.97049713134766,624.9057178497314
6d299cb6-77cd-4fcb-81c8-3139cbe472df,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,962.82594871521,445.18516540527344
73a56b45-7bc3-411b-af7c-801db00ac826,65+,1.25,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,171.22071838378906,874.3115386962891
ed04dbfa-d0e4-4e01-82bd-188d1bc449ed,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,36.94867706298828,518.1263885498047
3566dd57-6432-4678-869b-d368719da6ce,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,776.4832916259766,548.7183799743652
65adbcba-1c56-4653-bffe-758ec989deb7,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,470.7334883213043,925.2075881958008
4b5847c9-3f0c-4d94-9444-34c3cf5b1a67,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,556.8531188964844,852.8011779785156
c6a80905-342d-42cf-8a02-3bf5965af78e,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,292.3494186401367,891.3575973510742
cb720dd1-366e-4038-aaf7-f2a057600063,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,857.2152557373047,980.839672088623
bdb9e54d-bfbc-4198-98fc-3a835c98d2f3,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,159.53257751464844,80.76610565185547
28632257-1695-4958-b750-e49712436dc3,50-64,1.0,False,1.0,high,1.25,rural,1.0,assisted,1.0,False,1.0,False,False,0,S,0,0,0,758.1430282592773,776.904426574707
024ccc23-6bab-4468-b63f-e80dbdc2cdbc,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,37.979644775390625,305.13409423828125
425876fc-db29-457d-973e-d899e82d842f,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,799.6478385925293,114.77882385253906
4abf168a-5048-4999-af59-650a96b37de6,0-17,0.75,False,1.0,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,422.3390655517578,904.865478515625
afef16f6-cea4-4aa8-aa7a-7d6f12e21cf4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,845.3188018798828,996.1388702392578
fc854842-24ec-41e1-befa-f8c64d3ec03a,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,388.0181427001953,289.14325523376465
2abb605a-f1b6-4a58-8fc2-eee2b335e1df,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,903.4597854614258,637.7218053489923
4f71d541-3db2-4a16-97b5-42b3d3297c32,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,145.85214233398438,533.3692626953125
169627fd-30e4-4e89-960e-cb34bd726839,0-17,0.75,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,121.89704895019531,663.132568359375
02c544db-4b7b-4f35-b4d0-c4447a293d9a,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,491.5736846923828,168.56983947753906
3f963629-90f5-4d1f-961f-39d537677e5c,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.61705780029297,84.49156188964844
11c4e8e7-b438-47a3-83e6-a37c480ad8ee,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,841.4506225585938,917.0418090820312
5846d424-28d9-4721-8d96-89246286f43a,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,485.1310272216797,918.1758689880371
2f13bcde-80c7-494b-a428-8a17a671fc42,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,347.1796588897705,556.1682434082031
f08f08cb-17a5-403d-8411-61e1d63e14f8,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,396.1169842481613,521.5681610107422
b0bbe8ca-be13-4355-a1d0-46e455a0e838,50-64,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,784.5956268310547,457.27229166030884
f4c5c9bf-3b37-433a-b3a4-a0e975333596,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,934.9854941368103,200.8918914794922
614aa0a6-de86-4213-b5a9-f4c7f8471563,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,334.0746383666992,928.7783536911011
8b701e44-b0fc-4a96-91d7-484b13007cde,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,974.2090530395508,980.5855102539062
944f53c1-046a-4dde-aab2-66ec1f2dd3ed,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,800.9367370605469,61.034637451171875
5ffb5982-27c7-4f59-a035-8da964795de0,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,701.9664001464844,819.5387878417969
c18744f0-62e2-4972-abef-69af8ff230d7,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,315.7298583984375,96.72168159484863
95966831-c9dd-46ba-b4e6-830dfaf0428e,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,227.70775604248047,880.8778533935547
34a99d40-a17b-4741-a377-3964ad683f7c,18-49,1.0,False,1.0,high,1.25,urban,1.25,immobile,0.75,False,1.0,False,False,0,S,0,0,0,600.4596672058105,187.53657150268555
ad625d08-a767-4c94-befe-eef12f48c8b6,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,861.9061889648438,832.6023406982422
4a2a3de6-8cf4-4b3c-b6fa-f3998e82f6cc,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,28.356029510498047,530.7640075683594
14db7ce8-f5f9-4167-954f-4b5210023e5e,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,435.44608306884766,889.011402130127
7c0ee698-9de2-4442-a700-2f8de258f83a,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,131.39498901367188,868.3650207519531
895c037f-cba2-4de6-939b-33010432d665,65+,1.25,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,180.35891723632812,620.6436939239502
28bd4013-cf20-45f9-9813-adc1f217ea34,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,257.00926208496094,667.4993286132812
2b89e7c7-1247-463e-9ab0-137f187409e7,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,907.6413192749023,616.4410705566406
d9f12580-4d3b-4b8d-acc8-be017ad11a44,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,268.887243270874,221.80032348632812
e0c90bda-4853-4c98-b2af-04e3dc6708cf,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,463.4680118560791,279.2985076904297
5b2e9b56-8f92-4377-96d9-8aa4d0593091,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,748.980542242527,290.4859161376953
3ab8f06c-7270-43f9-b07f-7c645a112bff,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,835.5264587402344,431.8699951171875
d6d5ccce-bf7f-4c5c-b1b8-c70c9172db37,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,150.0354232788086,23.680328369140625
7acafda5-7348-4de5-9b4c-7c40b78a748c,50-64,1.0,True,1.25,low,0.75,urban,1.25,immobile,0.75,False,1.0,False,False,0,I,0,0,0,312.56137561798096,640.2417259216309
5be038ec-40ed-4af6-9ab2-ec86c1372961,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,157.6532440185547,996.1735992431641
e486e414-4030-4519-a3d4-2ac1d5a1b4e9,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,53.759254455566406,296.88158416748047
514819f7-af29-4744-b7d0-bd25a68a677d,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,699.4768142700195,896.5645141601562
13dbf999-dcb2-4296-8738-e599b760f4e3,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,773.129524230957,56.593238830566406
28af3c5c-efec-4c62-8b40-9d31ac72f64e,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,737.9685554504395,320.06798553466797
fbdb251a-85f8-4a2d-9f02-60e78982b11c,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,347.310791015625,722.4374084472656
3af48fdd-7d1f-49b3-adb8-327a472cf2d8,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,945.8891448974609,130.701171875
09bad9f5-a803-4085-bf6c-31a94188d30f,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,689.4262046813965,820.7159729003906
1a938382-50d8-436e-888f-0574d073f431,65+,1.25,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,65.12481689453125,743.8136444091797
100bcfd2-d234-49f0-9501-3a9aa007d786,0-17,0.75,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,456.3833417892456,853.5347385406494
f63e87e7-b368-4f2a-b6e6-1c91d304de56,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,372.99116134643555,61.110198974609375
6f1d4c47-9681-4288-a058-78976fc41d00,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,704.574146270752,542.3164901733398
b27b7819-61f0-4623-a7db-7953b9b47cc8,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,933.9937896728516,637.3704528808594
1c21f942-58eb-4a99-8fd0-720304152801,18-49,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,874.9981155395508,499.86520767211914
f0cd79f0-b409-43b0-ae09-6481d116c1c4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,903.0506439208984,46.28288269042969
8a113e69-0d3c-4e56-a9ef-f693e53ccc2d,18-49,1.0,True,1.25,low,0.75,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,157.78850555419922,885.6666412353516
e02edc58-e041-4050-a7c6-72661144cda3,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,97.94705200195312,490.01126861572266
e031a1fe-579f-46d7-9453-2a2e436b6351,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,959.4250411987305,72.48230743408203
0af0f6ca-e303-4db6-ab62-301f98e39bc9,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,567.4477233886719,303.41092681884766
3a00e818-c42a-4483-96a6-8d102c872d97,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,783.7021789550781,348.1585521697998
98a02cd9-7b3a-4711-8fe4-b947e0055056,18-49,1.0,True,1.25,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,406.51086807250977,941.0233535766602
77fd1254-f4d3-46a8-bb03-c63b82dfe35c,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,437.91363525390625,674.0279235839844
4db78b5f-3a34-40a5-a856-229bec2e96ea,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,301.10655212402344,439.46467876434326
a28bca11-82ae-4735-818b-e3dcf1e227cd,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,484.6910629272461,191.77874755859375
62364fc0-772b-4644-b3a7-08eefe2c361a,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,235.4459285736084,289.6206359863281
c19233c5-eb73-48c0-930a-e3dc7b992b17,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,362.7199478149414,848.1499176025391
cbc4f8fe-098a-430e-9182-56cdecb01bb9,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,912.1563439369202,419.6180019378662
fb8bab94-9c57-4978-bda9-a29a3c9c3069,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,976.2625770568848,547.0704040527344
9bf04de2-8717-4b68-9de7-7fdfe4c8514a,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,368.4300289154053,8.555927276611328
73690172-f232-4381-8bf3-fe2df77d84d8,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,463.0105838775635,237.95361328125
d5094f18-4c0f-4f2a-82e2-627127a73976,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,458.5833463668823,188.60996627807617
d7a61943-a83f-4749-af7b-d6089886a825,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,186.4542236328125,45.43595886230469
ea2b77db-f51e-41d2-8f2b-350e3c7faa19,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,591.6771392822266,553.1450500488281
b11d23b4-ab0e-4618-9829-10b4f5c6366c,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,72.46685791015625,94.83248901367188
9130a2ab-80fc-4cba-a1e8-66f67e034f8d,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,819.0678634643555,867.4018707275391
8ffd2ebb-7f53-4e32-8040-8ccb526552db,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,967.4087982177734,900.3513598442078
2be61f9e-883a-4348-afec-7443e88db92e,18-49,1.0,False,1.0,medium,1.0,rural,1.0,immobile,0.75,True,0.75,False,False,0,S,0,0,0,623.2596588134766,991.2735176086426
148dd42f-1b9e-4b6b-bde3-9fa2533b66ca,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,893.52490234375,454.6749267578125
c0994de8-ae60-44a6-bd86-1cf2e1555c19,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,336.2257385253906,519.6787872314453
3e5ddff1-3ebd-4c25-940d-0cb7734d8d00,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,358.57422065734863,677.560791015625
5c57b4e5-9bdb-4ea8-8225-2729d5d0bc9f,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,842.8041076660156,91.8741455078125
